Coach,From,To,Birth Date,College
Rick Adelman,1989,2014,16-Jun-46,Loyola Marymount University
Richie Adubato,1980,1997,23-Nov-37,
Danny Ainge,1997,2000,17-Mar-59,Brigham Young University
Stan Albeck,1971,1986,17-May-31,Bradley University
LaDell Andersen,1972,1973,25-Oct-29,Utah State University
Jack Ankerson,1976,1976,1-Mar-42,Ripon College
Curly Armstrong,1949,1949,1-Nov-18,Indiana University
Kenny Atkinson,2017,2018,2-Jun-67,University of Richmond
Al Attles,1970,1983,7-Nov-36,North Carolina Agricultural and Technical State University
Red Auerbach*,1947,1966,20-Sep-17,George Washington University
Randy Ayers,2004,2004,16-Apr-56,Miami University
Johnny Bach,1980,1986,10-Jul-24,Fordham University
Ed Badger,1977,1978,5-Nov-32,University of Iowa
Cliff Barker,1950,1951,15-Jan-21,University of Kentucky
Tony Barone,2007,2007,20-Jul-46,
Tom Barrise,2010,2010,,
Bob Bass,1968,1992,28-Jan-29,Oklahoma Baptist University
Elgin Baylor*,1975,1979,16-Sep-34,Seattle University
Butch Beard,1995,1996,4-May-47,University of Louisville
Zelmo Beaty*,1976,1976,25-Oct-39,Prairie View A&M University
Clair Bee*,1953,1954, 03/03/1996,Waynesburg College
Joe Belmont,1970,1971,12-Jul-34,Duke University
Carl Bennett,1949,1949,7-Dec-15,
Bill Berry,2002,2002,,Michigan State University
Bill Bertka,1994,1999,8-Aug-27,Kent State University
Al Bianchi,1968,1976,26-Mar-32,Bowling Green State University
Bernie Bickerstaff,1986,2013,11-Feb-44,University of San Diego
J.B. Bickerstaff,2016,2018,10-Mar-79,University of Minnesota
Mark Binstein,1972,1972,,United States Military Academy
Paul Birch,1947,1954,10-Jan-10,Duquesne University
Larry Bird*,1998,2000,7-Dec-56,Indiana State University
Bill Blair,1983,1996,17-Mar-42,Virginia Military Institute
Bill Blakeley,1971,1971,13-Jun-34,
David Blatt,2015,2016,22-May-59,Princeton University
Harold Blitman,1970,1971,12-Feb-30,West Chester University of Pennsylvania
James Borrego,2015,2015,,University of San Diego
Vince Boryla,1956,1958,11-Mar-27,University of Denver
Jeff Bower,2010,2010,26-Apr-61,
Jim Boylan,2008,2013,,Marquette University
Carl Braun,1960,1961,25-Sep-27,Colgate University
Al Brightman,1968,1968,22-Sep-23,University of Charleston
Allan Bristow,1992,1996,23-Aug-51,Virginia Polytechnic Institute and State University
Scott Brooks,2009,2018,31-Jul-65,"University of California, Irvine"
Jim Brovelli,1999,1999,15-Apr-42,University of San Francisco
Brett Brown,2014,2018,16-Feb-61,Boston University
Dave Brown,1973,1973,,University of Wisconsin
Herb Brown,1976,1978,14-Mar-36,University of Vermont
Hubie Brown*,1975,2005,25-Sep-33,Niagara University
Larry Brown*,1973,2011,14-Sep-40,University of North Carolina
Mike Brown,2006,2014,5-Mar-70,University of San Diego
Tony Brown,2016,2016,29-Jul-60,University of Arkansas
Philip Brownstein,1949,1950,17-May-06,University of Illinois at Urbana-Champaign
Quinn Buckner,1994,1994,20-Aug-54,Indiana University
Bucky Buckwalter,1973,1975,22-Nov-33,
Mike Budenholzer,2014,2018,6-Aug-69,Pomona College
Walt Budko,1951,1951,30-Jul-25,Columbia University
Donnie Butcher,1967,1969,8-Feb-36,Pikeville College
Jeff Bzdelik,2003,2005,1-Dec-52,University of Illinois at Chicago
John Calipari*,1997,1999,10-Feb-59,Clarion University of Pennsylvania
Mack Calvin,1976,1992,27-Jul-47,University of Southern California
Kaleb Canales,2012,2012,,University of Texas at Arlington
P.J. Carlesimo,1995,2013,30-May-49,Fordham University
Rick Carlisle,2002,2018,27-Oct-59,University of Virginia
Lou Carnesecca*,1971,1973,,
M.L. Carr,1996,1997,9-Jan-51,Guilford College
John Carroll,2004,2004,,
Butch Carter,1998,2000,11-Jun-58,Indiana University
Fred Carter,1993,1994,14-Feb-45,Mount St. Mary's University
Bill Cartwright,2002,2004,30-Jul-57,University of San Francisco
Don Casey,1989,2000,,
Dwane Casey,2006,2018,17-Apr-57,University of Kentucky
John Castellani,1960,1960,,
Vince Cazzetta,1968,1968,,
Al Cervi*,1950,1959,12-Feb-17,
Wilt Chamberlain*,1974,1974,21-Aug-36,University of Kansas
Don Chaney,1985,2004,22-Mar-46,University of Houston
Maurice Cheeks,2002,2014,8-Sep-56,West Texas A&M University
John Clark,1970,1970,,
Jim Cleamons,1997,1998,13-Sep-49,Ohio State University
Roy Clifford,1947,1947,,
Steve Clifford,2014,2018,17-Sep-61,University of Maine at Farmington
Neil Cohalan,1947,1947,,
Jerry Colangelo*,1970,1973,20-Nov-39,University of Illinois at Urbana-Champaign
Doug Collins,1987,2013,28-Jul-51,Illinois State University
Michael Cooper,2005,2005,15-Apr-56,University of New Mexico
Tyrone Corbin,2011,2015,31-Dec-62,DePaul University
Larry Costello,1969,1979,2-Jul-31,Niagara University
Bob Cousy*,1970,1974,9-Aug-28,College of the Holy Cross
Dave Cowens*,1979,2002,25-Oct-48,Florida State University
Billy Cunningham*,1978,1985,3-Jun-43,University of North Carolina
Michael Curry,2009,2009,22-Aug-68,Georgia Southern University
Glenn Curtis,1947,1947,,
Mike D'Antoni,1999,2018,8-May-51,Marshall University
Chuck Daly*,1982,1999,20-Jul-30,Bloomsburg University of Pennsylvania
Mel Daniels*,1989,1989,20-Jul-44,University of New Mexico
Jimmy Darden,1950,1950,19-Jun-22,University of Denver
Johnny Davis,1997,2009,21-Oct-55,University of Dayton
Dave DeBusschere*,1965,1967,16-Oct-40,University of Detroit Mercy
Dutch Dehnert*,1947,1947,"April 5, 1898",
Vinny Del Negro,2009,2013,9-Aug-66,North Carolina State University
Don Delaney,1981,1982,,
Tony DiLeo,2009,2009,8-Aug-55,La Salle University
Harry Dinnel,1968,1968,9-Oct-40,Pepperdine University
Terry Dischinger,1972,1972,21-Nov-40,Purdue University
Billy Donovan,2016,2018,30-May-65,Providence College
Eddie Donovan,1962,1965,,
Larry Drew,2011,2014,2-Apr-58,University of Missouri
Ike Duffey,1950,1950,31-May-06,
Mike Dunlap,2013,2013,27-May-57,Loyola Marymount University
Mike Dunleavy,1991,2010,21-Mar-54,University of South Carolina
Charles Eckman,1955,1958,,
Johnny Egan,1973,1976,31-Jan-39,Providence College
Mike Evans,2002,2002,19-Apr-55,Kansas State University
Mike Farmer,1967,1967,26-Sep-36,University of San Francisco
Bob Feerick,1950,1963,2-Jan-20,Santa Clara University
Derek Fisher,2015,2016,9-Aug-74,University of Arkansas at Little Rock
Bill Fitch,1971,1998,19-May-34,Coe College
Dick Fitzgerald,1947,1947,18-Nov-20,Fordham University
Cotton Fitzsimmons,1971,1997,7-Oct-31,Midwestern State University
David Fizdale,2017,2018,16-Jun-74,University of San Diego
Tim Floyd,1999,2004,,
Chris Ford,1991,2004,11-Jan-49,Villanova University
Lawrence Frank,2004,2013,23-Aug-70,Indiana University
Mike Fratello,1981,2007,24-Feb-47,Montclair State College
Burl Friddle,1949,1949,27-May-00,
Harry Gallatin*,1963,1966,26-Apr-27,Truman State University
Alvin Gentry,1995,2018,5-Nov-54,Appalachian State University
John Givens,1968,1968,12-May-26,Western Kentucky University
Edward Gottlieb*,1947,1955,"September 15, 1898",Temple University
Ed Gregory,1988,1988,28-Oct-31,Pepperdine University
Alex Groza,1971,1975,7-Oct-26,University of Kentucky
Richie Guerin*,1965,1972,29-May-32,Iona College
Matt Guokas,1986,1993,25-Feb-44,Saint Joseph's University
Cliff Hagan*,1968,1970,9-Dec-31,University of Kentucky
Bruce Hale,1949,1968,30-Aug-18,Santa Clara University
Frank Hamblen,1992,2005,16-Apr-47,Syracuse University
Leonard Hamilton,2001,2001,,
Alex Hannum*,1957,1974,19-Jul-23,University of Southern California
Bill Hanzlik,1998,1998,6-Dec-57,University of Notre Dame
Jim Harding,1969,1969,,University of Iowa
Del Harris,1980,1999,18-Jun-37,Milligan College
Les Harrison*,1949,1955,20-Aug-04,
Dick Harter,1989,1990,14-Oct-30,University of Pennsylvania
Lew Hayman,1947,1947,,Syracuse University
Gar Heard,1993,2000,3-May-48,University of Oklahoma
Tom Heinsohn*,1970,1978,26-Aug-34,College of the Holy Cross
Nat Hickey,1948,1948,30-Jan-02,
Bob Hill,1987,2007,24-Nov-48,Bowling Green State University
Brian Hill,1994,2007,19-Sep-47,Kennedy College
Fred Hoiberg,2016,2018,15-Oct-72,Iowa State University
Lionel Hollins,2000,2016,19-Oct-53,Arizona State University
Red Holzman*,1954,1982,10-Aug-20,City College of New York
Bob Hopkins,1978,1978,3-Nov-34,Grambling State University
Jeff Hornacek,2014,2018,3-May-63,Iowa State University
Kim Hughes,2010,2010,4-Jun-52,University of Wisconsin
Rex Hughes,1992,1993,,
Melvin Hunt,2015,2015,15-Dec-69,Baylor University
Lindsey Hunter,2013,2013,3-Dec-70,Jackson State University
Marc Iavaroni,2008,2009,15-Sep-56,University of Virginia
Stu Inman,1972,1972,2-Aug-26,San Jose State University
George Irvine,1985,2001,1-Feb-48,University of Washington
Dan Issel*,1993,2002,25-Oct-48,University of Kentucky
Mark Jackson,2012,2014,1-Apr-65,St. John's University
Phil Jackson*,1990,2011,17-Sep-45,University of North Dakota
Stu Jackson,1990,1997,,
Buddy Jeannette*,1948,1970,15-Sep-17,Washington & Jefferson College
Chris Jent,2005,2005,11-Jan-70,Ohio State University
Dave Joerger,2014,2018,21-Feb-74,Minnesota State University Moorhead
Avery Johnson,2005,2013,25-Mar-65,Southern University and A&M College
Dennis Johnson*,2003,2003,18-Sep-54,Pepperdine University
Frank Johnson,2002,2004,23-Nov-58,Wake Forest University
Magic Johnson*,1994,1994,14-Aug-59,Michigan State University
Phil Johnson,1974,1987,,
Neil Johnston*,1960,1961,4-Feb-29,Ohio State University
K.C. Jones*,1973,1992,25-May-32,University of San Francisco
Wally Jones,1951,1951,,
Eddie Jordan,1997,2010,29-Jan-55,Rutgers University
Ed Jucker,1968,1969,,
Alvin Julian*,1949,1950,5-Apr-01,Bucknell University
George Karl,1985,2016,12-May-52,University of North Carolina
Bob Kauffman,1978,1978,13-Jul-46,Guilford College
Red Kerr,1967,1970,17-Jul-32,University of Illinois at Urbana-Champaign
Steve Kerr,2015,2018,27-Sep-65,University of Arizona
Jason Kidd,2014,2018,23-Mar-73,University of California
Bob Kloppenburg,1982,1992,,
Lon Kruger,2001,2003,,
Larry Krystkowiak,2007,2008,23-Sep-64,University of Montana
John Kuester,2010,2011,6-Feb-55,University of North Carolina
John Kundla*,1949,1959,3-Jul-16,University of Minnesota
Bob Lanier*,1995,1995,10-Sep-48,St. Bonaventure University
Joe Lapchick*,1948,1956,12-Apr-00,
York Larese,1970,1970,18-Jul-38,University of North Carolina
Frank Layden,1982,1989,5-Jan-32,Niagara University
George Lee,1969,1970,23-Nov-36,University of Michigan
Slick Leonard*,1963,1980,17-Jul-32,Indiana University
Andrew Levane,1953,1962,11-Apr-20,St. John's University
Grady Lewis,1949,1950,25-Mar-17,University of Oklahoma
Gene Littles,1986,1995,29-Jun-43,High Point University
Earl Lloyd*,1972,1973,3-Apr-28,West Virginia State University
Tates Locke,1977,1977,,
Ken Loeffler*,1947,1949,14-Apr-02,
John Logan,1951,1951,1-Jan-21,Indiana University
Kevin Loughery,1973,1995,28-Mar-40,St. John's University
Sidney Lowe,1993,2003,21-Jan-60,North Carolina State University
John Loyer,2014,2014,,
John Lucas,1993,2003,31-Oct-53,University of Maryland
Tyronn Lue,2016,2018,3-May-77,University of Nebraska
Jim Lynam,1984,1997,,Saint Joseph's University
Ed Macauley*,1959,1960,22-Mar-28,Saint Louis University
Bob MacKinnon,1975,1988,5-Dec-27,
John MacLeod,1974,1991,3-Oct-37,Bellarmine University
Brendan Malone,1996,2005,,
Mike Malone,2014,2018,,Loyola College in Maryland
Tom Marshall,1959,1960,6-Jan-31,Western Kentucky University
Slater Martin*,1957,1969,22-Oct-25,University of Texas at Austin
Babe McCarthy,1968,1974,,
Johnny McCarthy,1972,1972,25-Apr-34,Canisius College
Jack McCloskey,1973,1974,19-Sep-25,University of Pennsylvania
Dick McGuire*,1960,1968,25-Jan-26,St. John's University
Frank McGuire*,1962,1962,,
Kevin McHale*,2005,2016,19-Dec-57,University of Minnesota
Morris McHone,1984,1984,,
Bones McKinney,1951,1971,1-Jan-19,University of North Carolina
Jack McKinney,1980,1985,,Saint Joseph's University
John McLendon*,1970,1970,,
Jack McMahon,1963,1972,3-Dec-28,St. John's University
Dave McMillan,1951,1951,"December 24, 1886",
Nate McMillan,2001,2018,3-Aug-64,North Carolina State University
Murray Mendenhall,1950,1951,"March 5, 1898",
Tom Meschery,1972,1972,26-Oct-38,Saint Mary's College of California
George Mikan*,1958,1958,18-Jun-24,DePaul University
Vern Mikkelsen*,1969,1969,21-Oct-28,Hamline University
Sam Mitchell,2005,2016,2-Sep-63,Mercer University
Doug Moe,1977,1993,21-Sep-38,University of North Carolina
Mike Montgomery,2005,2006,27-Feb-47,"California State University, Long Beach"
Doxie Moore,1950,1952,13-Feb-11,
Robert Morris,1947,1947,,
Dick Motta,1969,1997,3-Sep-31,Utah State University
Joe Mullaney,1970,1977,17-Nov-24,College of the Holy Cross
Bill Musselman,1976,1991,,
Eric Musselman,2003,2007,,
Pete Myers,2004,2008,15-Sep-63,University of Arkansas at Little Rock
Kenny Natt,2009,2009,5-Oct-58,University of Louisiana at Monroe
Don Nelson*,1977,2010,15-May-40,University of Iowa
Tom Nissalke,1972,1984,7-Jul-32,
Jim O'Brien,2001,2011,11-Feb-52,Saint Joseph's University
Kevin O'Neill,2004,2004,24-Jan-57,McGill University
Harold Olsen*,1947,1949,"May 12, 1895",University of Wisconsin
Bob Pettit*,1962,1962,12-Dec-32,Louisiana State University
Randy Pfund,1993,1994,,
Andy Phillip*,1959,1959,7-Mar-22,University of Illinois at Urbana-Champaign
Rick Pitino*,1988,2001,18-Sep-52,University of Massachusetts Amherst
Jim Pollard*,1960,1970,9-Jul-22,Stanford University
Gregg Popovich,1997,2018,28-Jan-49,United States Air Force Academy
Terry Porter,2004,2009,8-Apr-63,University of Wisconsin-Stevens Point
Roger Potter,1950,1950,,
Kevin Pritchard,2005,2005,17-Jul-67,University of Kansas
Joe Prunty,2018,2018,12-Feb-69,"California Polytechnic State University, San Luis Obispo"
Kurt Rambis,1999,2016,25-Feb-58,Santa Clara University
Jack Ramsay*,1969,1989,21-Feb-25,Saint Joseph's University
Frank Ramsey*,1971,1971,13-Jul-31,University of Kentucky
Willis Reed*,1978,1989,25-Jun-42,Grambling State University
Chick Reiser,1952,1953,17-Dec-14,New York University
Jerry Reynolds,1987,1990,,
Gene Rhodes,1968,1971,2-Sep-27,Western Kentucky University
Pat Riley*,1982,2008,20-Mar-45,University of Kentucky
Doc Rivers,2000,2018,13-Oct-61,Marquette University
Scotty Robertson,1975,1983,1-Feb-30,
Red Rocha,1958,1960,18-Sep-23,Oregon State University
Jimmy Rodgers,1989,1993,,
Robert Rolfe,1947,1947,17-Oct-08,Dartmouth College
Ron Rothstein,1989,1993,,
Roy Rubin,1973,1973,9-Dec-25,
Bill Russell*,1967,1988,12-Feb-34,University of San Francisco
John Russell*,1947,1948,31-May-02,
Philip Sachs,1947,1947,,
Ed Sadowski,1947,1947,11-Jul-17,Seton Hall University
Tom Sanders*,1978,1979,8-Nov-38,New York University
Flip Saunders,1996,2015,23-Feb-55,University of Minnesota
Herm Schaefer,1952,1953,20-Dec-18,Indiana University
Fred Schaus,1961,1967,30-Jun-25,West Virginia University
Dolph Schayes*,1964,1972,19-May-28,New York University
Mike Schuler,1987,1992,22-Sep-40,Ohio University
Howie Schultz,1950,1950,,
Fred Scolari,1952,1952,1-Mar-22,University of San Francisco
Byron Scott,2001,2016,28-Mar-61,Arizona State University
Ray Scott,1973,1976,12-Jul-38,University of Portland
George Senesky,1956,1958,4-Apr-22,Saint Joseph's University
Paul Seymour,1957,1969,30-Jan-28,University of Toledo
Bill Sharman*,1967,1976,25-May-26,University of Southern California
Brian Shaw,2014,2015,22-Mar-66,"University of California, Santa Barbara"
Beryl Shipley,1975,1975,10-Aug-26,
Charley Shipp,1950,1950,3-Dec-13,Catholic University of America
Gene Shue,1967,1989,18-Dec-31,University of Maryland
Paul Silas,1981,2012,12-Jul-43,Creighton University
Scott Skiles,2000,2016,5-Mar-64,Michigan State University
Jerry Sloan*,1980,2011,28-Mar-42,University of Evansville
Keith Smart,2003,2013,21-Sep-64,Indiana University
Jack Smiley,1950,1950,22-Dec-22,University of Illinois at Urbana-Champaign
Quin Snyder,2015,2018,30-Oct-66,Duke University
Albert Soar,1948,1948,17-Aug-14,Providence College
Erik Spoelstra,2009,2018,1-Nov-70,University of Portland
Garry St. Jean,1993,2000,,
Bob Staak,1997,1997,,
Larry Staverman,1968,1978,11-Oct-36,Thomas More College
Jerry Steele,1971,1971,,
Brad Stevens,2014,2018,22-Oct-76,DePauw University
Terry Stotts,2003,2018,25-Nov-57,University of Oklahoma
Ken Suesens,1950,1950,23-Oct-16,
Ed Tapscott,2009,2009,,
Jerry Tarkanian*,1993,1993,8-Aug-30,"California State University, Fresno"
Reggie Theus,2008,2009,13-Oct-57,"University of Nevada, Las Vegas"
Tom Thibodeau,2011,2018,17-Jan-58,Salem State University
Isiah Thomas*,2001,2008,30-Apr-61,Indiana University
Rod Thorn,1976,1982,23-May-41,West Virginia University
Jim Todd,2000,2000,,
Rolland Todd,1971,1972,,
Mike Todorovich,1951,1951,11-Jun-23,University of Wyoming
Rudy Tomjanovich,1992,2005,24-Nov-48,University of Michigan
Gene Tormohlen,1976,1976,12-May-37,University of Tennessee
Jay Triano,2009,2018,21-Sep-58,
Wes Unseld*,1988,1994,14-Mar-46,University of Louisville
Dick Van Arsdale,1987,1987,22-Feb-43,Indiana University
Butch van Breda Kolff,1968,1977,28-Oct-22,New York University
Jeff Van Gundy,1996,2007,19-Jan-62,Nazareth College
Stan Van Gundy,2004,2018,21-Sep-59,State University of New York at Brockport
Kiki Vandeweghe,2010,2010,1-Aug-58,"University of California, Los Angeles"
Jacque Vaughn,2013,2015,11-Feb-75,University of Kansas
Dick Versace,1989,1991,,
Sam Vincent,2008,2008,18-May-63,Michigan State University
Dick Vitale*,1979,1980,9-Jun-39,Seton Hall University
Frank Vogel,2011,2018,21-Jun-73,University of Kentucky
Darrell Walker,1997,2000,9-Mar-61,University of Arkansas
Donnie Walsh,1979,1981,1-Mar-41,University of North Carolina
Luke Walton,2017,2018,28-Mar-80,University of Arizona
Bobby Wanzer*,1956,1959,4-Jun-21,Seton Hall University
Earl Watson,2016,2018,12-Jun-79,"University of California, Los Angeles"
Jim Weaver,1969,1969,,
Bob Weiss,1987,2006,7-May-42,Pennsylvania State University
Jerry West*,1977,1979,28-May-38,West Virginia University
Paul Westhead,1980,1992,21-Feb-39,Saint Joseph's University
Paul Westphal,1993,2012,30-Nov-50,University of Southern California
John Wetzel,1988,1988,22-Oct-44,Virginia Polytechnic Institute and State University
Lenny Wilkens*,1970,2005,28-Oct-37,Providence College
Herb Williams,2004,2005,16-Feb-58,Ohio State University
Max Williams,1970,1971,,
Monty Williams,2011,2015,8-Oct-71,University of Notre Dame
Tex Winter*,1972,1973,,
Brian Winters,1996,2002,1-Mar-52,University of South Carolina
Randy Wittman,2000,2016,28-Oct-59,Indiana University
Dave Wohl,1986,1988,2-Nov-49,University of Pennsylvania
Charles Wolf,1961,1965,,
Mike Woodson,2005,2014,24-Mar-58,Indiana University
Draff Young,1974,1974,,
Verl Young,1969,1969,,
Max Zaslofsky,1968,1969,7-Dec-25,St. John's University
